order_id,sku_code,quantity,timestamp
OR-494386,22147,1,2010-01-14T09:41:00
OR-494386,22179,1,2010-01-14T09:41:00
OR-494386,84596B,4,2010-01-14T09:41:00
OR-494386,84596F,9,2010-01-14T09:41:00
OR-494386,20658,2,2010-01-14T09:41:00
OR-494386,20676,1,2010-01-14T09:41:00
OR-494386,21212,1,2010-01-14T09:41:00
OR-494386,21216,1,2010-01-14T09:41:00
OR-494386,21232,1,2010-01-14T09:41:00
OR-494386,84755,2,2010-01-14T09:41:00
OR-494386,21340,1,2010-01-14T09:41:00
OR-494386,21385,5,2010-01-14T09:41:00
OR-494386,21429,1,2010-01-14T09:41:00
OR-494386,21485,1,2010-01-14T09:41:00
OR-494386,20711,1,2010-01-14T09:41:00
OR-494386,20719,1,2010-01-14T09:41:00
OR-494386,20723,1,2010-01-14T09:41:00
OR-494386,20724,2,2010-01-14T09:41:00
OR-494386,82580,1,2010-01-14T09:41:00
OR-494386,20752,3,2010-01-14T09:41:00
OR-494386,82583,2,2010-01-14T09:41:00
OR-494386,82600,1,2010-01-14T09:41:00
OR-494386,22327,1,2010-01-14T09:41:00
OR-494386,22333,1,2010-01-14T09:41:00
OR-494386,22348,1,2010-01-14T09:41:00
OR-494386,22355,1,2010-01-14T09:41:00
OR-494386,22356,1,2010-01-14T09:41:00
OR-494386,22358,1,2010-01-14T09:41:00
OR-494386,22365,1,2010-01-14T09:41:00
OR-494386,22366,1,2010-01-14T09:41:00
OR-494386,22367,1,2010-01-14T09:41:00
OR-494386,35961,12,2010-01-14T09:41:00
OR-494386,37446,1,2010-01-14T09:41:00
OR-494386,47566,1,2010-01-14T09:41:00
OR-494386,47590B,1,2010-01-14T09:41:00
OR-494386,47591D,1,2010-01-14T09:41:00
OR-494386,48116,1,2010-01-14T09:41:00
OR-494386,48138,1,2010-01-14T09:41:00
OR-494386,48188,1,2010-01-14T09:41:00
OR-494386,48194,1,2010-01-14T09:41:00
OR-494386,82551,1,2010-01-14T09:41:00
OR-494386,82567,2,2010-01-14T09:41:00
OR-494386,84029E,3,2010-01-14T09:41:00
OR-494386,84029G,1,2010-01-14T09:41:00
OR-494386,22219,2,2010-01-14T09:41:00
OR-494386,22224,1,2010-01-14T09:41:00
OR-494386,22227,1,2010-01-14T09:41:00
OR-494386,22242,3,2010-01-14T09:41:00
OR-494386,22244,3,2010-01-14T09:41:00
OR-494386,22245,2,2010-01-14T09:41:00
OR-494386,22271,1,2010-01-14T09:41:00
OR-494387,37449,1,2010-01-14T09:46:00
OR-494387,48111,1,2010-01-14T09:46:00
OR-494387,48185,1,2010-01-14T09:46:00
OR-494387,48188,1,2010-01-14T09:46:00
OR-494387,72741,1,2010-01-14T09:46:00
OR-494387,21524,1,2010-01-14T09:46:00
OR-494387,21527,1,2010-01-14T09:46:00
OR-494387,21533,1,2010-01-14T09:46:00
OR-494387,21535,2,2010-01-14T09:46:00
OR-494387,21539,1,2010-01-14T09:46:00
OR-494387,21563,1,2010-01-14T09:46:00
OR-494387,21577,2,2010-01-14T09:46:00
OR-494387,21578,1,2010-01-14T09:46:00
OR-494387,21731,2,2010-01-14T09:46:00
OR-494387,21754,1,2010-01-14T09:46:00
OR-494387,21774,1,2010-01-14T09:46:00
OR-494387,21790,1,2010-01-14T09:46:00
OR-494387,21791,1,2010-01-14T09:46:00
OR-494387,21890,1,2010-01-14T09:46:00
OR-494387,21918,1,2010-01-14T09:46:00
OR-494387,21931,1,2010-01-14T09:46:00
OR-494387,21937,1,2010-01-14T09:46:00
OR-494387,21974,1,2010-01-14T09:46:00
OR-494387,21975,1,2010-01-14T09:46:00
OR-494387,21977,1,2010-01-14T09:46:00
OR-494387,21990,2,2010-01-14T09:46:00
OR-494387,21992,2,2010-01-14T09:46:00
OR-494387,21993,1,2010-01-14T09:46:00
OR-494387,22029,1,2010-01-14T09:46:00
OR-494387,22073,1,2010-01-14T09:46:00
OR-494387,22079,1,2010-01-14T09:46:00
OR-494387,22086,1,2010-01-14T09:46:00
OR-494387,22089,1,2010-01-14T09:46:00
OR-494387,22109,1,2010-01-14T09:46:00
OR-494387,22110,1,2010-01-14T09:46:00
OR-494387,22114,2,2010-01-14T09:46:00
OR-494387,22115,1,2010-01-14T09:46:00
OR-494387,22132,1,2010-01-14T09:46:00
OR-494387,22195,1,2010-01-14T09:46:00
OR-494387,22199,1,2010-01-14T09:46:00
OR-494387,22219,1,2010-01-14T09:46:00
OR-494387,22222,1,2010-01-14T09:46:00
OR-494387,22242,2,2010-01-14T09:46:00
OR-494387,22245,1,2010-01-14T09:46:00
OR-494387,22297,1,2010-01-14T09:46:00
OR-494387,22326,4,2010-01-14T09:46:00
OR-494387,22328,1,2010-01-14T09:46:00
OR-494387,22355,3,2010-01-14T09:46:00
OR-494387,22356,3,2010-01-14T09:46:00
OR-494387,82567,1,2010-01-14T09:46:00
OR-494387,82600,1,2010-01-14T09:46:00
OR-494387,84978,5,2010-01-14T09:46:00
OR-494387,84987,1,2010-01-14T09:46:00
OR-494387,20914,1,2010-01-14T09:46:00
OR-494387,20978,1,2010-01-14T09:46:00
OR-494387,21033,2,2010-01-14T09:46:00
OR-494387,21041,1,2010-01-14T09:46:00
OR-494387,21154,3,2010-01-14T09:46:00
OR-494387,21186,1,2010-01-14T09:46:00
OR-494387,21210,1,2010-01-14T09:46:00
OR-494387,21212,3,2010-01-14T09:46:00
OR-494387,21216,1,2010-01-14T09:46:00
OR-494387,21217,1,2010-01-14T09:46:00
OR-494387,21218,3,2010-01-14T09:46:00
OR-494387,21232,2,2010-01-14T09:46:00
OR-494387,21239,1,2010-01-14T09:46:00
OR-494387,21243,1,2010-01-14T09:46:00
OR-494387,21380,1,2010-01-14T09:46:00
OR-494387,21390,1,2010-01-14T09:46:00
OR-494387,21481,1,2010-01-14T09:46:00
OR-494387,21523,1,2010-01-14T09:46:00
OR-494387,15036,1,2010-01-14T09:46:00
OR-494387,20677,1,2010-01-14T09:46:00
OR-494387,20679,1,2010-01-14T09:46:00
OR-494387,20685,1,2010-01-14T09:46:00
OR-494387,20718,1,2010-01-14T09:46:00
OR-494387,20719,1,2010-01-14T09:46:00
OR-494387,20723,1,2010-01-14T09:46:00
OR-494387,84032A,2,2010-01-14T09:46:00
OR-494387,84032B,2,2010-01-14T09:46:00
OR-494387,84378,1,2010-01-14T09:46:00
OR-494387,84596B,2,2010-01-14T09:46:00
OR-494387,84596F,4,2010-01-14T09:46:00
OR-494387,84988,4,2010-01-14T09:46:00
OR-494387,84991,1,2010-01-14T09:46:00
OR-494387,85038,1,2010-01-14T09:46:00
OR-494387,85053,3,2010-01-14T09:46:00
OR-494387,20724,1,2010-01-14T09:46:00
OR-494387,20725,1,2010-01-14T09:46:00
OR-494387,85099C,6,2010-01-14T09:46:00
OR-494387,85123A,1,2010-01-14T09:46:00
OR-494387,85150,1,2010-01-14T09:46:00
OR-494389,21563,6,2010-01-14T10:01:00
OR-494389,84839,2,2010-01-14T10:01:00
OR-494389,22185,12,2010-01-14T10:01:00
OR-494389,22083,6,2010-01-14T10:01:00
OR-494389,84970S,12,2010-01-14T10:01:00
OR-494389,85123A,6,2010-01-14T10:01:00
OR-494389,20969,4,2010-01-14T10:01:00
OR-494389,20723,10,2010-01-14T10:01:00
OR-494389,20750,2,2010-01-14T10:01:00
OR-494389,84032B,6,2010-01-14T10:01:00
OR-494389,84978,12,2010-01-14T10:01:00
OR-494389,22318,6,2010-01-14T10:01:00
OR-494389,21385,24,2010-01-14T10:01:00
OR-494389,20727,10,2010-01-14T10:01:00
OR-494390,84997B,4,2010-01-14T10:04:00
OR-494390,84997D,4,2010-01-14T10:04:00
OR-494390,20975,48,2010-01-14T10:04:00
OR-494390,20974,48,2010-01-14T10:04:00
OR-494390,20677,8,2010-01-14T10:04:00
OR-494390,20675,8,2010-01-14T10:04:00
OR-494390,21561,2,2010-01-14T10:04:00
OR-494390,22352,2,2010-01-14T10:04:00
OR-494390,21559,2,2010-01-14T10:04:00
OR-494390,21746,20,2010-01-14T10:04:00
OR-494390,10002,110,2010-01-14T10:04:00
OR-494390,21679,24,2010-01-14T10:04:00
OR-494390,22139,3,2010-01-14T10:04:00
OR-494390,21086,6,2010-01-14T10:04:00
OR-494390,21080,96,2010-01-14T10:04:00
OR-494390,20992,48,2010-01-14T10:04:00
OR-494390,21238,8,2010-01-14T10:04:00
OR-494390,21239,8,2010-01-14T10:04:00
OR-494390,22326,2,2010-01-14T10:04:00
OR-494390,22328,2,2010-01-14T10:04:00
OR-494390,22327,4,2010-01-14T10:04:00
OR-494390,84997C,4,2010-01-14T10:04:00
OR-494391,84970S,12,2010-01-14T10:13:00
OR-494391,21385,12,2010-01-14T10:13:00
OR-494391,84839,4,2010-01-14T10:13:00
OR-494391,21500,25,2010-01-14T10:13:00
OR-494391,85123A,6,2010-01-14T10:13:00
OR-494392,20979,16,2010-01-14T10:21:00
OR-494392,21217,3,2010-01-14T10:21:00
OR-494392,22138,3,2010-01-14T10:21:00
OR-494392,85099B,10,2010-01-14T10:21:00
OR-494392,84879,16,2010-01-14T10:21:00
OR-494392,21755,3,2010-01-14T10:21:00
OR-494394,72741,18,2010-01-14T10:25:00
OR-494394,16156S,25,2010-01-14T10:25:00
OR-494394,21498,25,2010-01-14T10:25:00
OR-494394,22114,4,2010-01-14T10:25:00
OR-494394,37449,2,2010-01-14T10:25:00
OR-494394,37503,2,2010-01-14T10:25:00
OR-494394,22180,2,2010-01-14T10:25:00
OR-494394,21080,12,2010-01-14T10:25:00
OR-494394,20983,12,2010-01-14T10:25:00
OR-494394,21843,2,2010-01-14T10:25:00
OR-494394,21210,12,2010-01-14T10:25:00
OR-494394,85123A,12,2010-01-14T10:25:00
OR-494395,22131,6,2010-01-14T10:35:00
OR-494395,84880,3,2010-01-14T10:35:00
OR-494395,22073,8,2010-01-14T10:35:00
OR-494395,21154,10,2010-01-14T10:35:00
OR-494395,21218,6,2010-01-14T10:35:00
OR-494395,21216,4,2010-01-14T10:35:00
OR-494395,22301,6,2010-01-14T10:35:00
OR-494395,22300,6,2010-01-14T10:35:00
OR-494395,84988,12,2010-01-14T10:35:00
OR-494395,21124,24,2010-01-14T10:35:00
OR-494395,21122,24,2010-01-14T10:35:00
OR-494395,21121,24,2010-01-14T10:35:00
OR-494395,21559,6,2010-01-14T10:35:00
OR-494395,21843,1,2010-01-14T10:35:00
OR-494395,20914,6,2010-01-14T10:35:00
OR-494395,21539,3,2010-01-14T10:35:00
OR-494395,21535,6,2010-01-14T10:35:00
OR-494395,21533,3,2010-01-14T10:35:00
OR-494395,21844,6,2010-01-14T10:35:00
OR-494395,21531,6,2010-01-14T10:35:00
OR-494395,21527,2,2010-01-14T10:35:00
OR-494395,21035,6,2010-01-14T10:35:00
OR-494395,22357,4,2010-01-14T10:35:00
OR-494395,21041,6,2010-01-14T10:35:00
OR-494395,22315,12,2010-01-14T10:35:00
OR-494395,22328,6,2010-01-14T10:35:00
OR-494395,84991,24,2010-01-14T10:35:00
OR-494395,84992,24,2010-01-14T10:35:00
OR-494395,20752,6,2010-01-14T10:35:00
OR-494395,21777,2,2010-01-14T10:35:00
OR-494395,21781,2,2010-01-14T10:35:00
OR-494395,21977,24,2010-01-14T10:35:00
OR-494395,21976,24,2010-01-14T10:35:00
OR-494395,21975,24,2010-01-14T10:35:00
OR-494395,21212,24,2010-01-14T10:35:00
OR-494395,20754,6,2010-01-14T10:35:00
OR-494395,22329,12,2010-01-14T10:35:00
OR-494395,22326,6,2010-01-14T10:35:00
OR-494395,22195,12,2010-01-14T10:35:00
OR-494416,22193,2,2010-01-14T10:56:00
OR-494416,21985,48,2010-01-14T10:56:00
OR-494416,21257,2,2010-01-14T10:56:00
OR-494416,21259,2,2010-01-14T10:56:00
OR-494416,84880,3,2010-01-14T10:56:00
OR-494416,21041,6,2010-01-14T10:56:00
OR-494416,21035,6,2010-01-14T10:56:00
OR-494416,21080,12,2010-01-14T10:56:00
OR-494416,21232,12,2010-01-14T10:56:00
OR-494416,22329,12,2010-01-14T10:56:00
OR-494416,16161P,25,2010-01-14T10:56:00
OR-494429,21485,8,2010-01-14T11:09:00
OR-494432,21929,100,2010-01-14T11:43:00
OR-494432,21928,100,2010-01-14T11:43:00
OR-494432,21931,100,2010-01-14T11:43:00
OR-494432,20713,100,2010-01-14T11:43:00
OR-494432,21935,100,2010-01-14T11:43:00
OR-494432,21934,100,2010-01-14T11:43:00
OR-494432,20725,100,2010-01-14T11:43:00
OR-494432,20727,100,2010-01-14T11:43:00
OR-494433,85123A,96,2010-01-14T11:49:00
OR-494434,21523,2,2010-01-14T11:59:00
OR-494434,84029E,4,2010-01-14T11:59:00
OR-494434,21108,9,2010-01-14T11:59:00
OR-494434,37503,2,2010-01-14T11:59:00
OR-494434,85038,6,2010-01-14T11:59:00
OR-494434,21407,3,2010-01-14T11:59:00
OR-494435,21080,4,2010-01-14T12:00:00
OR-494435,21216,7,2010-01-14T12:00:00
OR-494435,21539,18,2010-01-14T12:00:00
OR-494435,22358,2,2010-01-14T12:00:00
OR-494435,22357,2,2010-01-14T12:00:00
OR-494435,21875,6,2010-01-14T12:00:00
OR-494435,22207,2,2010-01-14T12:00:00
OR-494435,20754,4,2010-01-14T12:00:00
OR-494436,21155,6,2010-01-14T12:09:00
OR-494436,22138,3,2010-01-14T12:09:00
OR-494436,22077,12,2010-01-14T12:09:00
OR-494436,21876,12,2010-01-14T12:09:00
OR-494436,20828,18,2010-01-14T12:09:00
OR-494436,47590A,9,2010-01-14T12:09:00
OR-494437,21977,24,2010-01-14T12:11:00
OR-494437,22367,5,2010-01-14T12:11:00
OR-494437,47559B,4,2010-01-14T12:11:00
OR-494437,21210,4,2010-01-14T12:11:00
OR-494437,84987,4,2010-01-14T12:11:00
OR-494437,47567B,6,2010-01-14T12:11:00
OR-494437,21042,3,2010-01-14T12:11:00
OR-494437,22357,2,2010-01-14T12:11:00
OR-494437,21156,10,2010-01-14T12:11:00
OR-494437,47591D,10,2010-01-14T12:11:00
OR-494437,21843,1,2010-01-14T12:11:00
OR-494437,21213,4,2010-01-14T12:11:00
OR-494439,21481,30,2010-01-14T12:30:00
OR-494439,10002,30,2010-01-14T12:30:00
OR-494439,21428,20,2010-01-14T12:30:00
OR-494440,22173,8,2010-01-14T12:46:00
OR-494440,22189,8,2010-01-14T12:46:00
OR-494440,22352,6,2010-01-14T12:46:00
OR-494440,22087,6,2010-01-14T12:46:00
OR-494440,21935,10,2010-01-14T12:46:00
OR-494440,21934,10,2010-01-14T12:46:00
OR-494440,85099C,10,2010-01-14T12:46:00
OR-494440,21733,6,2010-01-14T12:46:00
OR-494440,85123A,6,2010-01-14T12:46:00
OR-494440,82483,4,2010-01-14T12:46:00
OR-494440,82486,2,2010-01-14T12:46:00
OR-494440,82482,6,2010-01-14T12:46:00
OR-494440,82494L,6,2010-01-14T12:46:00
OR-494440,21523,4,2010-01-14T12:46:00
OR-494440,21955,4,2010-01-14T12:46:00
OR-494441,22059,12,2010-01-14T13:00:00
OR-494441,21232,12,2010-01-14T13:00:00
OR-494441,84050,6,2010-01-14T13:00:00
OR-494441,21116,3,2010-01-14T13:00:00
OR-494441,22207,4,2010-01-14T13:00:00
OR-494441,22064,12,2010-01-14T13:00:00
OR-494441,22139,3,2010-01-14T13:00:00
OR-494441,37448,12,2010-01-14T13:00:00
OR-494442,21035,24,2010-01-14T13:02:00
OR-494442,21527,2,2010-01-14T13:02:00
OR-494442,21539,3,2010-01-14T13:02:00
OR-494442,84997B,6,2010-01-14T13:02:00
OR-494442,84997C,6,2010-01-14T13:02:00
OR-494442,21155,6,2010-01-14T13:02:00
OR-494442,22199,4,2010-01-14T13:02:00
OR-494442,22243,12,2010-01-14T13:02:00
OR-494442,22203,4,2010-01-14T13:02:00
OR-494442,21672,12,2010-01-14T13:02:00
OR-494442,21668,12,2010-01-14T13:02:00
OR-494442,21670,12,2010-01-14T13:02:00
OR-494442,20658,12,2010-01-14T13:02:00
OR-494442,20682,6,2010-01-14T13:02:00
OR-494442,85232B,3,2010-01-14T13:02:00
OR-494442,21918,24,2010-01-14T13:02:00
OR-494442,22083,6,2010-01-14T13:02:00
OR-494442,22073,4,2010-01-14T13:02:00
OR-494442,20754,6,2010-01-14T13:02:00
OR-494443,48116,2,2010-01-14T13:03:00
OR-494443,48188,1,2010-01-14T13:03:00
OR-494443,22365,2,2010-01-14T13:03:00
OR-494443,22366,2,2010-01-14T13:03:00
OR-494443,48111,1,2010-01-14T13:03:00
OR-494443,48184,1,2010-01-14T13:03:00
OR-494443,20685,1,2010-01-14T13:03:00
OR-494443,48194,1,2010-01-14T13:03:00
OR-494443,48173C,2,2010-01-14T13:03:00
OR-494443,48138,1,2010-01-14T13:03:00
OR-494443,48185,1,2010-01-14T13:03:00
OR-494443,21955,1,2010-01-14T13:03:00
OR-494443,20711,3,2010-01-14T13:03:00
OR-494443,21928,3,2010-01-14T13:03:00
OR-494443,20712,3,2010-01-14T13:03:00
OR-494443,85099F,3,2010-01-14T13:03:00
OR-494443,21929,3,2010-01-14T13:03:00
OR-494443,85099C,3,2010-01-14T13:03:00
OR-494443,21931,6,2010-01-14T13:03:00
OR-494443,82483,1,2010-01-14T13:03:00
OR-494443,82486,1,2010-01-14T13:03:00
OR-494443,37448,1,2010-01-14T13:03:00
OR-494443,21875,1,2010-01-14T13:03:00
OR-494443,37370,1,2010-01-14T13:03:00
OR-494443,85099B,3,2010-01-14T13:03:00
OR-494443,21033,3,2010-01-14T13:03:00
OR-494443,22358,1,2010-01-14T13:03:00
OR-494443,85232B,1,2010-01-14T13:03:00
OR-494443,20966,8,2010-01-14T13:03:00
OR-494443,20961,5,2010-01-14T13:03:00
OR-494443,20963,4,2010-01-14T13:03:00
OR-494445,22173,8,2010-01-14T13:14:00
OR-494445,22189,8,2010-01-14T13:14:00
OR-494445,22352,6,2010-01-14T13:14:00
OR-494445,22087,6,2010-01-14T13:14:00
OR-494445,21935,10,2010-01-14T13:14:00
OR-494445,21934,10,2010-01-14T13:14:00
OR-494445,85099C,10,2010-01-14T13:14:00
OR-494445,21733,6,2010-01-14T13:14:00
OR-494445,85123A,6,2010-01-14T13:14:00
OR-494445,82483,4,2010-01-14T13:14:00
OR-494445,82486,4,2010-01-14T13:14:00
OR-494445,82482,6,2010-01-14T13:14:00
OR-494445,82494L,6,2010-01-14T13:14:00
OR-494445,21523,2,2010-01-14T13:14:00
OR-494445,21955,2,2010-01-14T13:14:00
OR-494447,21870,12,2010-01-14T13:36:00
OR-494447,84836,12,2010-01-14T13:36:00
OR-494447,85123A,6,2010-01-14T13:36:00
OR-494447,21181,6,2010-01-14T13:36:00
OR-494447,37503,2,2010-01-14T13:36:00
OR-494447,22114,4,2010-01-14T13:36:00
OR-494447,15036,12,2010-01-14T13:36:00
OR-494447,21786,24,2010-01-14T13:36:00
OR-494447,20829,16,2010-01-14T13:36:00
OR-494447,22112,3,2010-01-14T13:36:00
OR-494451,84991,1,2010-01-14T13:50:00
OR-494451,22358,1,2010-01-14T13:50:00
OR-494451,85123A,1,2010-01-14T13:50:00
OR-494451,47566B,1,2010-01-14T13:50:00
OR-494451,21932,2,2010-01-14T13:50:00
OR-494451,20750,1,2010-01-14T13:50:00
OR-494451,79321,2,2010-01-14T13:50:00
OR-494451,21217,2,2010-01-14T13:50:00
OR-494451,22072,2,2010-01-14T13:50:00
OR-494451,21843,1,2010-01-14T13:50:00
OR-494451,21624,1,2010-01-14T13:50:00
OR-494451,21212,1,2010-01-14T13:50:00
OR-494451,22111,2,2010-01-14T13:50:00
OR-494451,20676,8,2010-01-14T13:50:00
OR-494451,84997B,2,2010-01-14T13:50:00
OR-494451,84997D,2,2010-01-14T13:50:00
OR-494451,21238,8,2010-01-14T13:50:00
OR-494451,21242,8,2010-01-14T13:50:00
OR-494451,21533,2,2010-01-14T13:50:00
OR-494451,21531,2,2010-01-14T13:50:00
OR-494451,21535,2,2010-01-14T13:50:00
OR-494451,21539,2,2010-01-14T13:50:00
OR-494451,21488,3,2010-01-14T13:50:00
OR-494451,21035,1,2010-01-14T13:50:00
OR-494451,21929,1,2010-01-14T13:50:00
OR-494451,21928,1,2010-01-14T13:50:00
OR-494451,21977,1,2010-01-14T13:50:00
OR-494454,21754,3,2010-01-14T14:03:00
OR-494454,22114,4,2010-01-14T14:03:00
OR-494454,22112,3,2010-01-14T14:03:00
OR-494454,22366,2,2010-01-14T14:03:00
OR-494454,21523,2,2010-01-14T14:03:00
OR-494454,20685,4,2010-01-14T14:03:00
OR-494454,22219,12,2010-01-14T14:03:00
OR-494454,21179,12,2010-01-14T14:03:00
OR-494455,82494L,12,2010-01-14T14:06:00
OR-494455,21523,4,2010-01-14T14:06:00
OR-494455,82482,12,2010-01-14T14:06:00
OR-494455,21955,6,2010-01-14T14:06:00
OR-494455,15056BL,6,2010-01-14T14:06:00
OR-494455,20679,6,2010-01-14T14:06:00
OR-494455,22087,6,2010-01-14T14:06:00
OR-494455,22173,8,2010-01-14T14:06:00
OR-494455,22189,10,2010-01-14T14:06:00
OR-494455,22352,6,2010-01-14T14:06:00
OR-494455,21935,10,2010-01-14T14:06:00
OR-494455,21934,10,2010-01-14T14:06:00
OR-494455,85099C,10,2010-01-14T14:06:00
OR-494455,21733,12,2010-01-14T14:06:00
OR-494455,85123A,12,2010-01-14T14:06:00
OR-494455,15056N,6,2010-01-14T14:06:00
OR-494455,82483,4,2010-01-14T14:06:00
OR-494455,82486,4,2010-01-14T14:06:00
OR-494459,21326,24,2010-01-14T14:18:00
OR-494459,84836,12,2010-01-14T14:18:00
OR-494459,21500,25,2010-01-14T14:18:00
OR-494459,21499,25,2010-01-14T14:18:00
OR-494459,48138,2,2010-01-14T14:18:00
OR-494459,21871,6,2010-01-14T14:18:00
OR-494459,21755,3,2010-01-14T14:18:00
OR-494459,21390,24,2010-01-14T14:18:00
OR-494459,84997D,2,2010-01-14T14:18:00
OR-494459,85123A,6,2010-01-14T14:18:00
OR-494459,21671,4,2010-01-14T14:18:00
OR-494459,21535,2,2010-01-14T14:18:00
OR-494459,22297,24,2010-01-14T14:18:00
OR-494459,22294,24,2010-01-14T14:18:00
OR-494459,22111,3,2010-01-14T14:18:00
OR-494459,22173,3,2010-01-14T14:18:00
OR-494459,22079,5,2010-01-14T14:18:00
OR-494459,21713,4,2010-01-14T14:18:00
OR-494459,22283,2,2010-01-14T14:18:00
OR-494459,21714,6,2010-01-14T14:18:00
OR-494459,20750,1,2010-01-14T14:18:00
OR-494459,85099B,1,2010-01-14T14:18:00
OR-494467,21899,5,2010-01-14T14:29:00
OR-494467,21900,4,2010-01-14T14:29:00
OR-494467,84879,16,2010-01-14T14:29:00
OR-494467,22283,2,2010-01-14T14:29:00
OR-494467,22173,8,2010-01-14T14:29:00
OR-494467,22294,48,2010-01-14T14:29:00
OR-494467,21390,24,2010-01-14T14:29:00
OR-494467,22242,2,2010-01-14T14:29:00
OR-494467,82600,1,2010-01-14T14:29:00
OR-494467,85152,1,2010-01-14T14:29:00
OR-494467,82583,1,2010-01-14T14:29:00
OR-494467,82582,1,2010-01-14T14:29:00
OR-494467,82552,1,2010-01-14T14:29:00
OR-494467,21181,3,2010-01-14T14:29:00
OR-494467,21172,2,2010-01-14T14:29:00
OR-494467,22115,1,2010-01-14T14:29:00
OR-494467,21165,1,2010-01-14T14:29:00
OR-494467,22189,3,2010-01-14T14:29:00
OR-494467,82494L,2,2010-01-14T14:29:00
OR-494467,84880,1,2010-01-14T14:29:00
OR-494467,84839,2,2010-01-14T14:29:00
OR-494467,21755,3,2010-01-14T14:29:00
OR-494468,37449,2,2010-01-14T14:32:00
OR-494468,21232,12,2010-01-14T14:32:00
OR-494468,22328,6,2010-01-14T14:32:00
OR-494468,22366,2,2010-01-14T14:32:00
OR-494468,22149,6,2010-01-14T14:32:00
OR-494468,21868,12,2010-01-14T14:32:00
OR-494468,21871,12,2010-01-14T14:32:00
OR-494468,82486,2,2010-01-14T14:32:00
OR-494468,22156,12,2010-01-14T14:32:00
OR-494468,85038,6,2010-01-14T14:32:00
OR-494468,85123A,6,2010-01-14T14:32:00
OR-494468,72741,18,2010-01-14T14:32:00
OR-494468,47559B,10,2010-01-14T14:32:00
OR-494468,21877,12,2010-01-14T14:32:00
OR-494468,84839,2,2010-01-14T14:32:00
OR-494469,22241,12,2010-01-14T14:41:00
OR-494469,22365,2,2010-01-14T14:41:00
OR-494469,22358,6,2010-01-14T14:41:00
OR-494469,22357,4,2010-01-14T14:41:00
OR-494469,48138,20,2010-01-14T14:41:00
OR-494469,71459,192,2010-01-14T14:41:00
OR-494469,84029E,24,2010-01-14T14:41:00
OR-494471,47559B,50,2010-01-14T14:48:00
OR-494471,21239,4,2010-01-14T14:48:00
OR-494471,21243,2,2010-01-14T14:48:00
OR-494471,21242,2,2010-01-14T14:48:00
OR-494471,21244,1,2010-01-14T14:48:00
OR-494471,82582,2,2010-01-14T14:48:00
OR-494471,82600,4,2010-01-14T14:48:00
OR-494471,21174,4,2010-01-14T14:48:00
OR-494471,21165,4,2010-01-14T14:48:00
OR-494471,21908,2,2010-01-14T14:48:00
OR-494471,82483,2,2010-01-14T14:48:00
OR-494471,85152,12,2010-01-14T14:48:00
OR-494471,21181,12,2010-01-14T14:48:00
OR-494471,85150,12,2010-01-14T14:48:00
OR-494471,21733,5,2010-01-14T14:48:00
OR-494471,84406B,2,2010-01-14T14:48:00
OR-494471,22173,1,2010-01-14T14:48:00
OR-494471,85014B,1,2010-01-14T14:48:00
OR-494471,15056BL,1,2010-01-14T14:48:00
OR-494471,85123A,32,2010-01-14T14:48:00
OR-494471,22112,24,2010-01-14T14:48:00
OR-494471,22114,24,2010-01-14T14:48:00
OR-494471,84029E,24,2010-01-14T14:48:00
OR-494471,47591D,50,2010-01-14T14:48:00
OR-494471,22199,1,2010-01-14T14:48:00
OR-494471,22203,1,2010-01-14T14:48:00
OR-494471,21977,6,2010-01-14T14:48:00
OR-494471,84991,6,2010-01-14T14:48:00
OR-494471,21975,6,2010-01-14T14:48:00
OR-494471,21080,2,2010-01-14T14:48:00
OR-494471,84050,3,2010-01-14T14:48:00
OR-494471,84380,2,2010-01-14T14:48:00
OR-494471,84378,3,2010-01-14T14:48:00
OR-494471,84375,2,2010-01-14T14:48:00
OR-494471,82482,2,2010-01-14T14:48:00
OR-494471,82494L,2,2010-01-14T14:48:00
OR-494471,22353,2,2010-01-14T14:48:00
OR-494471,22352,2,2010-01-14T14:48:00
OR-494471,21700,12,2010-01-14T14:48:00
OR-494471,21755,1,2010-01-14T14:48:00
OR-494471,21754,1,2010-01-14T14:48:00
OR-494471,22120,1,2010-01-14T14:48:00
OR-494471,22367,2,2010-01-14T14:48:00
OR-494471,47567B,50,2010-01-14T14:48:00
OR-494471,47568,3,2010-01-14T14:48:00
OR-494471,47556B,3,2010-01-14T14:48:00
OR-494471,21042,1,2010-01-14T14:48:00
OR-494471,21035,1,2010-01-14T14:48:00
OR-494471,21156,2,2010-01-14T14:48:00
OR-494471,21155,5,2010-01-14T14:48:00
OR-494471,21154,3,2010-01-14T14:48:00
OR-494471,84997D,72,2010-01-14T14:48:00
OR-494471,85099F,4,2010-01-14T14:48:00
OR-494471,85099B,4,2010-01-14T14:48:00
OR-494471,20713,5,2010-01-14T14:48:00
OR-494471,21929,4,2010-01-14T14:48:00
OR-494471,21928,1,2010-01-14T14:48:00
OR-494471,20718,1,2010-01-14T14:48:00
OR-494471,22356,2,2010-01-14T14:48:00
OR-494471,21974,1,2010-01-14T14:48:00
OR-494471,21210,1,2010-01-14T14:48:00
OR-494471,84987,1,2010-01-14T14:48:00
OR-494471,84988,1,2010-01-14T14:48:00
OR-494471,21900,5,2010-01-14T14:48:00
OR-494471,21901,5,2010-01-14T14:48:00
